,sentence_id,filename,token,label,attribute
38271,1048,1789_Brug_Wall,van,O,
38272,1048,1789_Brug_Wall,den,O,
38273,1048,1789_Brug_Wall,‘,O,
38274,1048,1789_Brug_Wall,Berg,O,
38275,1048,1789_Brug_Wall,van,O,
38276,1048,1789_Brug_Wall,Bermhertigheijd,O,
38277,1048,1789_Brug_Wall,’,O,
38278,1048,1789_Brug_Wall,",",O,
38279,1048,1789_Brug_Wall,op,O,
38280,1048,1789_Brug_Wall,agreatie,O,
38281,1048,1789_Brug_Wall,van,O,
38282,1048,1789_Brug_Wall,'t,O,
38283,1048,1789_Brug_Wall,collegie,O,
38284,1048,1789_Brug_Wall,",",O,
38285,1048,1789_Brug_Wall,vergeven,O,
38286,1048,1789_Brug_Wall,was,O,
38287,1048,1789_Brug_Wall,aen,O,
38288,1048,1789_Brug_Wall,d'heer,O,
38289,1048,1789_Brug_Wall,Van,O,
38290,1048,1789_Brug_Wall,der,O,
38291,1048,1789_Brug_Wall,Donck,O,
38292,1048,1789_Brug_Wall,",",O,
38293,1048,1789_Brug_Wall,wonende,O,
38294,1048,1789_Brug_Wall,ontrent,O,
38295,1048,1789_Brug_Wall,de,O,
38296,1048,1789_Brug_Wall,Munte,O,
38297,1048,1789_Brug_Wall,",",O,
38298,1048,1789_Brug_Wall,welcke,O,
38299,1048,1789_Brug_Wall,door,O,
38300,1048,1789_Brug_Wall,'t,O,
38301,1048,1789_Brug_Wall,collegie,O,
38302,1048,1789_Brug_Wall,geagrieert,O,
38303,1048,1789_Brug_Wall,zijnde,O,
38304,1048,1789_Brug_Wall,.,O,
38305,1050,1789_Brug_Wall,(,O,
38306,1050,1789_Brug_Wall,19,O,
38307,1050,1789_Brug_Wall,october,O,
38308,1050,1789_Brug_Wall,1789,O,
38309,1050,1789_Brug_Wall,),O,
38310,1052,1789_Brug_Wall,Op,O,
38311,1052,1789_Brug_Wall,den,O,
38312,1052,1789_Brug_Wall,19,O,
38313,1052,1789_Brug_Wall,october,O,
38314,1052,1789_Brug_Wall,'s,O,
38315,1052,1789_Brug_Wall,morgens,O,
38316,1052,1789_Brug_Wall,heeft,O,
38317,1052,1789_Brug_Wall,den,O,
38318,1052,1789_Brug_Wall,zelven,O,
38319,1052,1789_Brug_Wall,heer,O,
38320,1052,1789_Brug_Wall,als,O,
38321,1052,1789_Brug_Wall,dusdaenig,O,
38322,1052,1789_Brug_Wall,op,O,
38323,1052,1789_Brug_Wall,'t,O,
38324,1052,1789_Brug_Wall,collegie,O,
38325,1052,1789_Brug_Wall,den,O,
38326,1052,1789_Brug_Wall,eed,O,
38327,1052,1789_Brug_Wall,afgeleijt,O,
38328,1052,1789_Brug_Wall,",",O,
38329,1052,1789_Brug_Wall,waerom,O,
38330,1052,1789_Brug_Wall,heden,O,
38331,1052,1789_Brug_Wall,in,O,
38332,1052,1789_Brug_Wall,de,O,
38333,1052,1789_Brug_Wall,Geltmuntstraet,O,
38334,1052,1789_Brug_Wall,en,O,
38335,1052,1789_Brug_Wall,andere,O,
38336,1052,1789_Brug_Wall,omliggende,O,
38337,1052,1789_Brug_Wall,straeten,O,
38338,1052,1789_Brug_Wall,in,O,
38339,1052,1789_Brug_Wall,den,O,
38340,1052,1789_Brug_Wall,dag,O,
38341,1052,1789_Brug_Wall,veele,O,
38342,1052,1789_Brug_Wall,wimpels,O,
38343,1052,1789_Brug_Wall,en,O,
38344,1052,1789_Brug_Wall,vlaggen,O,
38345,1052,1789_Brug_Wall,wierden,O,
38346,1052,1789_Brug_Wall,gespannen,O,
38347,1052,1789_Brug_Wall,en,O,
38348,1052,1789_Brug_Wall,d'huijsen,O,
38349,1052,1789_Brug_Wall,en,O,
38350,1052,1789_Brug_Wall,straeten,O,
38351,1052,1789_Brug_Wall,des,O,
38352,1052,1789_Brug_Wall,avons,O,
38353,1052,1789_Brug_Wall,met,O,
38354,1052,1789_Brug_Wall,menige,O,
38355,1052,1789_Brug_Wall,illuminatiën,O,
38356,1052,1789_Brug_Wall,verciert,O,
38357,1052,1789_Brug_Wall,wierden,O,
38358,1052,1789_Brug_Wall,zoodat,O,
38359,1052,1789_Brug_Wall,men,ontvanger-B,
38360,1052,1789_Brug_Wall,in,O,
38361,1052,1789_Brug_Wall,den,O,
38362,1052,1789_Brug_Wall,tijdt,O,
38363,1052,1789_Brug_Wall,van,O,
38364,1052,1789_Brug_Wall,ontrent,O,
38365,1052,1789_Brug_Wall,ses,O,
38366,1052,1789_Brug_Wall,weken,O,
38367,1052,1789_Brug_Wall,eene,O,
38368,1052,1789_Brug_Wall,vieringe,O,
38369,1052,1789_Brug_Wall,ter,O,
38370,1052,1789_Brug_Wall,zelver,O,
38371,1052,1789_Brug_Wall,gelegentheijd,O,
38372,1052,1789_Brug_Wall,heeft,O,
38373,1052,1789_Brug_Wall,gesien,waarneming-B,Gezien
38374,1052,1789_Brug_Wall,",",O,
38375,1052,1789_Brug_Wall,welkdaenige,O,
38376,1052,1789_Brug_Wall,voorvallen,O,
38377,1052,1789_Brug_Wall,selden,O,
38378,1052,1789_Brug_Wall,plaetse,O,
38379,1052,1789_Brug_Wall,hebben,O,
38380,1052,1789_Brug_Wall,.,O,
38381,1054,1789_Brug_Wall,Misse,O,
38382,1054,1789_Brug_Wall,over,O,
38383,1054,1789_Brug_Wall,de,O,
38384,1054,1789_Brug_Wall,behaelde,O,
38385,1054,1789_Brug_Wall,segenpraelen,O,
38386,1054,1789_Brug_Wall,des,O,
38387,1054,1789_Brug_Wall,keijsers,O,
38388,1054,1789_Brug_Wall,.,O,
38389,1056,1789_Brug_Wall,Heden,O,
38390,1056,1789_Brug_Wall,",",O,
38391,1056,1789_Brug_Wall,'s,O,
38392,1056,1789_Brug_Wall,morgens,O,
38393,1056,1789_Brug_Wall,om,O,
38394,1056,1789_Brug_Wall,agt,O,
38395,1056,1789_Brug_Wall,uren,O,
38396,1056,1789_Brug_Wall,",",O,
38397,1056,1789_Brug_Wall,is,O,
38398,1056,1789_Brug_Wall,in,O,
38399,1056,1789_Brug_Wall,'t,O,
38400,1056,1789_Brug_Wall,clooster,O,
38401,1056,1789_Brug_Wall,der,O,
38402,1056,1789_Brug_Wall,eerweerde,O,
38403,1056,1789_Brug_Wall,paters,O,
38404,1056,1789_Brug_Wall,Predikheeren,O,
38405,1056,1789_Brug_Wall,afgesongen,O,
38406,1056,1789_Brug_Wall,eene,O,
38407,1056,1789_Brug_Wall,zeer,O,
38408,1056,1789_Brug_Wall,pligtige,O,
38409,1056,1789_Brug_Wall,misse,O,
38410,1056,1789_Brug_Wall,",",O,
38411,1056,1789_Brug_Wall,gevolgt,O,
38412,1056,1789_Brug_Wall,door,O,
38413,1056,1789_Brug_Wall,den,O,
38414,1056,1789_Brug_Wall,Te,O,
38415,1056,1789_Brug_Wall,Deum,O,
38416,1056,1789_Brug_Wall,Laudamus,O,
38417,1056,1789_Brug_Wall,",",O,
38418,1056,1789_Brug_Wall,ten,O,
38419,1056,1789_Brug_Wall,bijwesen,O,
38420,1056,1789_Brug_Wall,der,O,
38421,1056,1789_Brug_Wall,overste,O,
38422,1056,1789_Brug_Wall,en,O,
38423,1056,1789_Brug_Wall,soldaeten,O,
38424,1056,1789_Brug_Wall,onser,O,
38425,1056,1789_Brug_Wall,besetting,O,
38426,1056,1789_Brug_Wall,",",O,
38427,1056,1789_Brug_Wall,van,O,
38428,1056,1789_Brug_Wall,Oostende,O,
38429,1056,1789_Brug_Wall,aengekomen,O,
38430,1056,1789_Brug_Wall,;,O,
38431,1056,1789_Brug_Wall,gevende,O,
38432,1056,1789_Brug_Wall,voor,O,
38433,1056,1789_Brug_Wall,de,O,
38434,1056,1789_Brug_Wall,kerke,O,
38435,1056,1789_Brug_Wall,eene,O,
38436,1056,1789_Brug_Wall,-,O,
38437,1056,1789_Brug_Wall,fol,O,
38438,1056,1789_Brug_Wall,.,O,
38439,1056,1789_Brug_Wall,467,O,
38440,1056,1789_Brug_Wall,-,O,
38441,1056,1789_Brug_Wall,drijvoudige,O,
38442,1056,1789_Brug_Wall,salvo,O,
38443,1056,1789_Brug_Wall,uijt,O,
38444,1056,1789_Brug_Wall,de,O,
38445,1056,1789_Brug_Wall,musquetterije,O,
38446,1056,1789_Brug_Wall,wegens,O,
38447,1056,1789_Brug_Wall,de,O,
38448,1056,1789_Brug_Wall,behaelde,O,
38449,1056,1789_Brug_Wall,segenpraelen,O,
38450,1056,1789_Brug_Wall,door,O,
38451,1056,1789_Brug_Wall,de,O,
38452,1056,1789_Brug_Wall,legers,O,
38453,1056,1789_Brug_Wall,van,O,
38454,1056,1789_Brug_Wall,Zijne,O,
38455,1056,1789_Brug_Wall,Majesteijt,O,
38456,1056,1789_Brug_Wall,den,O,
38457,1056,1789_Brug_Wall,keijser,O,
38458,1056,1789_Brug_Wall,ende,O,
38459,1056,1789_Brug_Wall,koning,O,
38460,1056,1789_Brug_Wall,over,O,
38461,1056,1789_Brug_Wall,degene,O,
38462,1056,1789_Brug_Wall,der,O,
38463,1056,1789_Brug_Wall,Turcken,O,
38464,1056,1789_Brug_Wall,",",O,
38465,1056,1789_Brug_Wall,besonderlijk,O,
38466,1056,1789_Brug_Wall,door,O,
38467,1056,1789_Brug_Wall,den,O,
38468,1056,1789_Brug_Wall,prins,O,
38469,1056,1789_Brug_Wall,van,O,
38470,1056,1789_Brug_Wall,Coburg,O,
38471,1056,1789_Brug_Wall,behaelt,O,
38472,1056,1789_Brug_Wall,en,O,
38473,1056,1789_Brug_Wall,breeder,O,
38474,1056,1789_Brug_Wall,",",O,
38475,1056,1789_Brug_Wall,zooals,O,
38476,1056,1789_Brug_Wall,den,O,
38477,1056,1789_Brug_Wall,leser,ontvanger-B,
38478,1056,1789_Brug_Wall,in,O,
38479,1056,1789_Brug_Wall,'t,O,
38480,1056,1789_Brug_Wall,vervolg,O,
38481,1056,1789_Brug_Wall,der,O,
38482,1056,1789_Brug_Wall,Gendsche,informatiebron-B,
38483,1056,1789_Brug_Wall,Gasetten,informatiebron-I,
38484,1056,1789_Brug_Wall,sien,waarneming-B,Geschreven / Gelezen
38485,1056,1789_Brug_Wall,kan,O,
38486,1056,1789_Brug_Wall,.,O,
38487,1058,1789_Brug_Wall,Gisteren,O,
38488,1058,1789_Brug_Wall,is,O,
38489,1058,1789_Brug_Wall,ook,O,
38490,1058,1789_Brug_Wall,ter,O,
38491,1058,1789_Brug_Wall,zelver,O,
38492,1058,1789_Brug_Wall,gelegentheijd,O,
38493,1058,1789_Brug_Wall,in,O,
38494,1058,1789_Brug_Wall,de,O,
38495,1058,1789_Brug_Wall,cathedraele,O,
38496,1058,1789_Brug_Wall,en,O,
38497,1058,1789_Brug_Wall,parochiale,O,
38498,1058,1789_Brug_Wall,kercken,O,
38499,1058,1789_Brug_Wall,deser,O,
38500,1058,1789_Brug_Wall,stadt,O,
38501,1058,1789_Brug_Wall,naer,O,
38502,1058,1789_Brug_Wall,d'hoogmisse,O,
38503,1058,1789_Brug_Wall,den,O,
38504,1058,1789_Brug_Wall,Te,O,
38505,1058,1789_Brug_Wall,Deum,O,
38506,1058,1789_Brug_Wall,Laudamus,O,
38507,1058,1789_Brug_Wall,afgesongen,O,
38508,1058,1789_Brug_Wall,",",O,
38509,1058,1789_Brug_Wall,gelijk,O,
38510,1058,1789_Brug_Wall,ook,O,
38511,1058,1789_Brug_Wall,eene,O,
38512,1058,1789_Brug_Wall,besondere,O,
38513,1058,1789_Brug_Wall,misse,O,
38514,1058,1789_Brug_Wall,van,O,
38515,1058,1789_Brug_Wall,danksegging,O,
38516,1058,1789_Brug_Wall,in,O,
38517,1058,1789_Brug_Wall,de,O,
38518,1058,1789_Brug_Wall,kapelle,O,
38519,1058,1789_Brug_Wall,van,O,
38520,1058,1789_Brug_Wall,Onse-Lieve-Vrouwe,O,
38521,1058,1789_Brug_Wall,van,O,
38522,1058,1789_Brug_Wall,Blendekensgasthuijs,O,
38523,1058,1789_Brug_Wall,is,O,
38524,1058,1789_Brug_Wall,met,O,
38525,1058,1789_Brug_Wall,den,O,
38526,1058,1789_Brug_Wall,Te,O,
38527,1058,1789_Brug_Wall,Deum,O,
38528,1058,1789_Brug_Wall,Laudamus,O,
38529,1058,1789_Brug_Wall,afgesongen,O,
38530,1058,1789_Brug_Wall,geworden,O,
38531,1058,1789_Brug_Wall,.,O,
38532,1060,1789_Brug_Wall,Bericht,informatiebron-B,
38533,1060,1789_Brug_Wall,uijt,O,
38534,1060,1789_Brug_Wall,Florentiën,O,
38535,1060,1789_Brug_Wall,",",O,
38536,1060,1789_Brug_Wall,Weenen,O,
38537,1060,1789_Brug_Wall,en,O,
38538,1060,1789_Brug_Wall,Parijs,O,
38539,1060,1789_Brug_Wall,.,O,
38540,1062,1789_Brug_Wall,Op,O,
38541,1062,1789_Brug_Wall,den,O,
38542,1062,1789_Brug_Wall,19,O,
38543,1062,1789_Brug_Wall,october,O,
38544,1062,1789_Brug_Wall,heeft,O,
38545,1062,1789_Brug_Wall,men,ontvanger-B,
38546,1062,1789_Brug_Wall,in,O,
38547,1062,1789_Brug_Wall,de,O,
38548,1062,1789_Brug_Wall,LXXXIV,informatiebron-B,
38549,1062,1789_Brug_Wall,gasette,informatiebron-I,
38550,1062,1789_Brug_Wall,vernomen,waarneming-B,Geschreven / Gelezen
38551,1062,1789_Brug_Wall,uijt,O,
38552,1062,1789_Brug_Wall,Florentiën,O,
38553,1062,1789_Brug_Wall,hoe,O,
38554,1062,1789_Brug_Wall,te,O,
38555,1062,1789_Brug_Wall,Borgo,O,
38556,1062,1789_Brug_Wall,Ste,O,
38557,1062,1789_Brug_Wall,Polcro,O,
38558,1062,1789_Brug_Wall,eene,O,
38559,1062,1789_Brug_Wall,aerdbevinge,O,
38560,1062,1789_Brug_Wall,is,O,
38561,1062,1789_Brug_Wall,gevoelt,O,
38562,1062,1789_Brug_Wall,die,O,
38563,1062,1789_Brug_Wall,twee,O,
38564,1062,1789_Brug_Wall,minuten,O,
38565,1062,1789_Brug_Wall,heeft,O,
38566,1062,1789_Brug_Wall,geduert,O,
38567,1062,1789_Brug_Wall,",",O,
38568,1062,1789_Brug_Wall,de,O,
38569,1062,1789_Brug_Wall,heele,O,
38570,1062,1789_Brug_Wall,stadt,O,
38571,1062,1789_Brug_Wall,bijnae,O,
38572,1062,1789_Brug_Wall,verwoest,O,
38573,1062,1789_Brug_Wall,en,O,
38574,1062,1789_Brug_Wall,menige,O,
38575,1062,1789_Brug_Wall,andere,O,
38576,1062,1789_Brug_Wall,onheijlen,O,
38577,1062,1789_Brug_Wall,veroorsakt,O,
38578,1062,1789_Brug_Wall,heeft,O,
38579,1062,1789_Brug_Wall,.,O,
38580,1064,1789_Brug_Wall,Uijt,O,
38581,1064,1789_Brug_Wall,Weenen,informatiebron-B,
38582,1064,1789_Brug_Wall,verneemt,waarneming-B,Geschreven / Gelezen
38583,1064,1789_Brug_Wall,men,ontvanger-B,
38584,1064,1789_Brug_Wall,dat,O,
38585,1064,1789_Brug_Wall,de,O,
38586,1064,1789_Brug_Wall,gesontheijd,O,
38587,1064,1789_Brug_Wall,des,O,
38588,1064,1789_Brug_Wall,keijsers,O,
38589,1064,1789_Brug_Wall,wederom,O,
38590,1064,1789_Brug_Wall,verergert,O,
38591,1064,1789_Brug_Wall,is,O,
38592,1064,1789_Brug_Wall,;,O,
38593,1064,1789_Brug_Wall,een,O,
38594,1064,1789_Brug_Wall,omstandig,O,
38595,1064,1789_Brug_Wall,verhael,O,
38596,1064,1789_Brug_Wall,van,O,
38597,1064,1789_Brug_Wall,den,O,
38598,1064,1789_Brug_Wall,segenprael,O,
38599,1064,1789_Brug_Wall,van,O,
38600,1064,1789_Brug_Wall,den,O,
38601,1064,1789_Brug_Wall,prins,O,
38602,1064,1789_Brug_Wall,van,O,
38603,1064,1789_Brug_Wall,Coburg,O,
38604,1064,1789_Brug_Wall,en,O,
38605,1064,1789_Brug_Wall,meer,O,
38606,1064,1789_Brug_Wall,andere,O,
38607,1064,1789_Brug_Wall,omstandigheden,O,
38608,1064,1789_Brug_Wall,.,O,
38609,1066,1789_Brug_Wall,Uijt,O,
38610,1066,1789_Brug_Wall,Parijs,informatiebron-B,
38611,1066,1789_Brug_Wall,menige,O,
38612,1066,1789_Brug_Wall,besonderheden,O,
38613,1066,1789_Brug_Wall,nopende,O,
38614,1066,1789_Brug_Wall,de,O,
38615,1066,1789_Brug_Wall,verrichtingen,O,
38616,1066,1789_Brug_Wall,der,O,
38617,1066,1789_Brug_Wall,landtsvergaederinge,O,
38618,1066,1789_Brug_Wall,en,O,
38619,1066,1789_Brug_Wall,merkweerdige,O,
38620,1066,1789_Brug_Wall,geschenken,O,
38621,1066,1789_Brug_Wall,die,O,
38622,1066,1789_Brug_Wall,ten,O,
38623,1066,1789_Brug_Wall,behoeve,O,
38624,1066,1789_Brug_Wall,des,O,
38625,1066,1789_Brug_Wall,vaderlandts,O,
38626,1066,1789_Brug_Wall,zijn,O,
38627,1066,1789_Brug_Wall,vereert,O,
38628,1066,1789_Brug_Wall,geworden,O,
38629,1066,1789_Brug_Wall,.,O,
38630,1068,1789_Brug_Wall,Een,O,
38631,1068,1789_Brug_Wall,kint,O,
38632,1068,1789_Brug_Wall,bij,O,
38633,1068,1789_Brug_Wall,de,O,
38634,1068,1789_Brug_Wall,Carmeskerk,O,
38635,1068,1789_Brug_Wall,gevonden,O,
38636,1068,1789_Brug_Wall,.,O,
38637,1070,1789_Brug_Wall,-,O,
38638,1070,1789_Brug_Wall,fol,O,
38639,1070,1789_Brug_Wall,.,O,
38640,1070,1789_Brug_Wall,468,O,
38641,1070,1789_Brug_Wall,-,O,
38642,1070,1789_Brug_Wall,Op,O,
38643,1070,1789_Brug_Wall,den,O,
38644,1070,1789_Brug_Wall,21,O,
38645,1070,1789_Brug_Wall,october,O,
38646,1070,1789_Brug_Wall,'s,O,
38647,1070,1789_Brug_Wall,morgens,O,
38648,1070,1789_Brug_Wall,met,O,
38649,1070,1789_Brug_Wall,het,O,
38650,1070,1789_Brug_Wall,aenbreken,O,
38651,1070,1789_Brug_Wall,van,O,
38652,1070,1789_Brug_Wall,den,O,
38653,1070,1789_Brug_Wall,dag,O,
38654,1070,1789_Brug_Wall,wiert,O,
38655,1070,1789_Brug_Wall,nevens,O,
38656,1070,1789_Brug_Wall,de,O,
38657,1070,1789_Brug_Wall,trappen,O,
38658,1070,1789_Brug_Wall,van,O,
38659,1070,1789_Brug_Wall,de,O,
38660,1070,1789_Brug_Wall,kercke,O,
38661,1070,1789_Brug_Wall,der,O,
38662,1070,1789_Brug_Wall,eerweerde,O,
38663,1070,1789_Brug_Wall,paters,O,
38664,1070,1789_Brug_Wall,Carmeliten,O,
38665,1070,1789_Brug_Wall,door,O,
38666,1070,1789_Brug_Wall,eenen,O,
38667,1070,1789_Brug_Wall,matsenaer,O,
38668,1070,1789_Brug_Wall,ontdekt,O,
38669,1070,1789_Brug_Wall,een,O,
38670,1070,1789_Brug_Wall,nieuw,O,
38671,1070,1789_Brug_Wall,geboren,O,
38672,1070,1789_Brug_Wall,te,O,
38673,1070,1789_Brug_Wall,vondeling,O,
38674,1070,1789_Brug_Wall,geleijt,O,
38675,1070,1789_Brug_Wall,kindeken,O,
38676,1070,1789_Brug_Wall,",",O,
38677,1070,1789_Brug_Wall,'t,O,
38678,1070,1789_Brug_Wall,welk,O,
38679,1070,1789_Brug_Wall,opgedaen,O,
38680,1070,1789_Brug_Wall,zijnde,O,
38681,1070,1789_Brug_Wall,in,O,
38682,1070,1789_Brug_Wall,luijeren,O,
38683,1070,1789_Brug_Wall,",",O,
38684,1070,1789_Brug_Wall,geleijt,O,
38685,1070,1789_Brug_Wall,was,O,
38686,1070,1789_Brug_Wall,in,O,
38687,1070,1789_Brug_Wall,eene,O,
38688,1070,1789_Brug_Wall,mande,O,
38689,1070,1789_Brug_Wall,zonder,O,
38690,1070,1789_Brug_Wall,grondtwelke,O,
38691,1070,1789_Brug_Wall,met,O,
38692,1070,1789_Brug_Wall,stroo,O,
38693,1070,1789_Brug_Wall,beleijt,O,
38694,1070,1789_Brug_Wall,was,O,
38695,1070,1789_Brug_Wall,.,O,
38696,1070,1789_Brug_Wall,Den,O,
38697,1070,1789_Brug_Wall,ontdekker,O,
38698,1070,1789_Brug_Wall,adverteerde,O,
38699,1070,1789_Brug_Wall,zulks,O,
38700,1070,1789_Brug_Wall,seffens,O,
38701,1070,1789_Brug_Wall,aen,O,
38702,1070,1789_Brug_Wall,de,O,
38703,1070,1789_Brug_Wall,paters,O,
38704,1070,1789_Brug_Wall,van,O,
38705,1070,1789_Brug_Wall,'t,O,
38706,1070,1789_Brug_Wall,convent,O,
38707,1070,1789_Brug_Wall,die,O,
38708,1070,1789_Brug_Wall,het,O,
38709,1070,1789_Brug_Wall,kint,O,
38710,1070,1789_Brug_Wall,innaemen,O,
38711,1070,1789_Brug_Wall,en,O,
38712,1070,1789_Brug_Wall,warmden,O,
38713,1070,1789_Brug_Wall,tot,O,
38714,1070,1789_Brug_Wall,',O,
38715,1070,1789_Brug_Wall,er,O,
38716,1070,1789_Brug_Wall,tijdt,O,
38717,1070,1789_Brug_Wall,dat,O,
38718,1070,1789_Brug_Wall,het,O,
38719,1070,1789_Brug_Wall,behouden,O,
38720,1070,1789_Brug_Wall,gedoopt,O,
38721,1070,1789_Brug_Wall,wiert,O,
38722,1070,1789_Brug_Wall,in,O,
38723,1070,1789_Brug_Wall,de,O,
38724,1070,1789_Brug_Wall,kercke,O,
38725,1070,1789_Brug_Wall,van,O,
38726,1070,1789_Brug_Wall,St.-Donaes,O,
38727,1070,1789_Brug_Wall,en,O,
38728,1070,1789_Brug_Wall,dan,O,
38729,1070,1789_Brug_Wall,bij,O,
38730,1070,1789_Brug_Wall,d'andere,O,
38731,1070,1789_Brug_Wall,vondelingen,O,
38732,1070,1789_Brug_Wall,besteet,O,
38733,1070,1789_Brug_Wall,wiert,O,
38734,1070,1789_Brug_Wall,.,O,
38735,1072,1789_Brug_Wall,Patriotiquen,O,
38736,1072,1789_Brug_Wall,saemenhang,O,
38737,1072,1789_Brug_Wall,ontdekt,O,
38738,1072,1789_Brug_Wall,.,O,
38739,1074,1789_Brug_Wall,Op,O,
38740,1074,1789_Brug_Wall,den,O,
38741,1074,1789_Brug_Wall,22,O,
38742,1074,1789_Brug_Wall,october,O,
38743,1074,1789_Brug_Wall,zijn,O,
38744,1074,1789_Brug_Wall,alhier,O,
38745,1074,1789_Brug_Wall,uijt,O,
38746,1074,1789_Brug_Wall,Brussel,O,
38747,1074,1789_Brug_Wall,de,O,
38748,1074,1789_Brug_Wall,sekere,O,
38749,1074,1789_Brug_Wall,maeren,informatiebron-B,
38750,1074,1789_Brug_Wall,aengekomen,O,
38751,1074,1789_Brug_Wall,hoe,O,
38752,1074,1789_Brug_Wall,aldaer,O,
38753,1074,1789_Brug_Wall,eenen,O,
38754,1074,1789_Brug_Wall,patriotiquen,O,
38755,1074,1789_Brug_Wall,saemenaenhang,O,
38756,1074,1789_Brug_Wall,ontdekt,O,
38757,1074,1789_Brug_Wall,is,O,
38758,1074,1789_Brug_Wall,",",O,
38759,1074,1789_Brug_Wall,aengeklaegt,O,
38760,1074,1789_Brug_Wall,door,O,
38761,1074,1789_Brug_Wall,eenen,O,
38762,1074,1789_Brug_Wall,der,O,
38763,1074,1789_Brug_Wall,medepligtige,O,
38764,1074,1789_Brug_Wall,",",O,
38765,1074,1789_Brug_Wall,waerschijnelijk,O,
38766,1074,1789_Brug_Wall,tot,O,
38767,1074,1789_Brug_Wall,het,O,
38768,1074,1789_Brug_Wall,bekomen,O,
38769,1074,1789_Brug_Wall,der,O,
38770,1074,1789_Brug_Wall,premie,O,
38771,1074,1789_Brug_Wall,van,O,
38772,1074,1789_Brug_Wall,f.,O,
38773,1074,1789_Brug_Wall,10000,O,
38774,1074,1789_Brug_Wall,guldens,O,
38775,1074,1789_Brug_Wall,.,O,
38776,1074,1789_Brug_Wall,In,O,
38777,1074,1789_Brug_Wall,desen,O,
38778,1074,1789_Brug_Wall,saemenaenhang,O,
38779,1074,1789_Brug_Wall,was,O,
38780,1074,1789_Brug_Wall,er,O,
38781,1074,1789_Brug_Wall,besloten,O,
38782,1074,1789_Brug_Wall,den,O,
38783,1074,1789_Brug_Wall,minister,O,
38784,1074,1789_Brug_Wall,en,O,
38785,1074,1789_Brug_Wall,den,O,
38786,1074,1789_Brug_Wall,generael,O,
38787,1074,1789_Brug_Wall,d'Alton,O,
38788,1074,1789_Brug_Wall,",",O,
38789,1074,1789_Brug_Wall,met,O,
38790,1074,1789_Brug_Wall,de,O,
38791,1074,1789_Brug_Wall,voornaemste,O,
38792,1074,1789_Brug_Wall,van,O,
38793,1074,1789_Brug_Wall,'t,O,
38794,1074,1789_Brug_Wall,Hof,O,
38795,1074,1789_Brug_Wall,en,O,
38796,1074,1789_Brug_Wall,gouvernement,O,
38797,1074,1789_Brug_Wall,",",O,
38798,1074,1789_Brug_Wall,van,O,
38799,1074,1789_Brug_Wall,kant,O,
38800,1074,1789_Brug_Wall,te,O,
38801,1074,1789_Brug_Wall,helpen,O,
38802,1074,1789_Brug_Wall,en,O,
38803,1074,1789_Brug_Wall,om,O,
38804,1074,1789_Brug_Wall,te,O,
38805,1074,1789_Brug_Wall,brengen,O,
38806,1074,1789_Brug_Wall,",",O,
38807,1074,1789_Brug_Wall,dog,O,
38808,1074,1789_Brug_Wall,de,O,
38809,1074,1789_Brug_Wall,meeste,O,
38810,1074,1789_Brug_Wall,belhaemels,O,
38811,1074,1789_Brug_Wall,zijn,O,
38812,1074,1789_Brug_Wall,in,O,
38813,1074,1789_Brug_Wall,arrest,O,
38814,1074,1789_Brug_Wall,genomen,O,
38815,1074,1789_Brug_Wall,geworden,O,
38816,1074,1789_Brug_Wall,.,O,
38817,1074,1789_Brug_Wall,Dit,O,
38818,1074,1789_Brug_Wall,niettegenstaende,O,
38819,1074,1789_Brug_Wall,wordt,O,
38820,1074,1789_Brug_Wall,door,O,
38821,1074,1789_Brug_Wall,heel,O,
38822,1074,1789_Brug_Wall,Brabant,O,
38823,1074,1789_Brug_Wall,de,O,
38824,1074,1789_Brug_Wall,gisting,O,
38825,1074,1789_Brug_Wall,der,O,
38826,1074,1789_Brug_Wall,gemoederen,O,
38827,1074,1789_Brug_Wall,hoe,O,
38828,1074,1789_Brug_Wall,langer,O,
38829,1074,1789_Brug_Wall,hoe,O,
38830,1074,1789_Brug_Wall,grooter,O,
38831,1074,1789_Brug_Wall,en,O,
38832,1074,1789_Brug_Wall,niettegenstaende,O,
38833,1074,1789_Brug_Wall,de,O,
38834,1074,1789_Brug_Wall,dreijgementen,O,
38835,1074,1789_Brug_Wall,van,O,
38836,1074,1789_Brug_Wall,'t,O,
38837,1074,1789_Brug_Wall,gouvernement,O,
38838,1074,1789_Brug_Wall,verlaeten,O,
38839,1074,1789_Brug_Wall,menige,O,
38840,1074,1789_Brug_Wall,",",O,
38841,1074,1789_Brug_Wall,zoo,O,
38842,1074,1789_Brug_Wall,getrouwde,O,
38843,1074,1789_Brug_Wall,als,O,
38844,1074,1789_Brug_Wall,jongelingen,O,
38845,1074,1789_Brug_Wall,",",O,
38846,1074,1789_Brug_Wall,hunne,O,
38847,1074,1789_Brug_Wall,vrouwen,O,
38848,1074,1789_Brug_Wall,",",O,
38849,1074,1789_Brug_Wall,-,O,
38850,1074,1789_Brug_Wall,fol,O,
38851,1074,1789_Brug_Wall,.,O,
38852,1074,1789_Brug_Wall,469,O,
38853,1074,1789_Brug_Wall,-,O,
38854,1074,1789_Brug_Wall,ouders,O,
38855,1074,1789_Brug_Wall,",",O,
38856,1074,1789_Brug_Wall,vrienden,O,
38857,1074,1789_Brug_Wall,ende,O,
